EquipmentId,latitude,longitude,speed,odometer reading,eventDate,eventGeneratedTime
EQPT-4,12.9808933,74.8929333,17,963766,1.71632E+12,1.71637E+12
EQPT-4,12.9809716,74.8929716,9,963781,1.71632E+12,1.71637E+12
EQPT-4,12.9810416,74.89303,7,963784,1.71632E+12,1.71637E+12
EQPT-4,12.9810716,74.89306,10,963789,1.71632E+12,1.71637E+12
EQPT-4,12.9810783,74.8930916,12,963809,1.71632E+12,1.71637E+12
EQPT-4,12.9810749,74.8931316,13,963809,1.71632E+12,1.71637E+12
EQPT-4,12.9810666,74.8931666,11,963809,1.71632E+12,1.71637E+12
EQPT-4,12.9810633,74.8934383,23,963832,1.71632E+12,1.71637E+12
EQPT-4,12.9809516,74.8941733,33,963913,1.71632E+12,1.71637E+12
EQPT-4,12.9808299,74.8950983,37,964014,1.71632E+12,1.71637E+12
EQPT-4,12.9807616,74.8960216,31,964114,1.71632E+12,1.71637E+12
EQPT-4,12.9808133,74.8969866,35,964209,1.71632E+12,1.71637E+12
EQPT-4,12.9808649,74.8979333,36,964322,1.71632E+12,1.71637E+12
EQPT-4,12.9809433,74.8987116,46,964407,1.71632E+12,1.71637E+12
EQPT-4,12.9811066,74.8995133,33,964487,1.71632E+12,1.71637E+12
EQPT-4,12.9813666,74.9004683,36,964604,1.71632E+12,1.71637E+12
EQPT-4,12.9817099,74.9014116,43,964713,1.71632E+12,1.71637E+12
EQPT-4,12.9820216,74.902325,36,964818,1.71632E+12,1.71637E+12
EQPT-4,12.98232,74.903225,40,964921,1.71632E+12,1.71637E+12
EQPT-4,12.9826383,74.9041516,38,965028,1.71632E+12,1.71637E+12
EQPT-4,12.9828816,74.9051016,38,965135,1.71632E+12,1.71637E+12
EQPT-4,12.9831,74.9060383,37,965241,1.71632E+12,1.71637E+12
EQPT-4,12.9832733,74.9070216,34,965350,1.71632E+12,1.71637E+12
EQPT-4,12.983225,74.907275,32,965378,1.71632E+12,1.71637E+12
EQPT-4,12.9830916,74.90745,36,965402,1.71632E+12,1.71637E+12
EQPT-4,12.9829483,74.9076466,42,965470,1.71632E+12,1.71637E+12
EQPT-4,12.9824483,74.908115,32,965505,1.71632E+12,1.71637E+12
EQPT-4,12.982455,74.9082016,31,965531,1.71632E+12,1.71637E+12
EQPT-4,12.9825116,74.9083483,31,965531,1.71632E+12,1.71637E+12
EQPT-4,12.9825333,74.9087283,31,965573,1.71632E+12,1.71637E+12
EQPT-4,12.98239,74.9094766,41,965656,1.71632E+12,1.71637E+12
EQPT-4,12.9822983,74.9100233,40,965716,1.71632E+12,1.71637E+12
EQPT-4,12.9824183,74.9107716,31,965799,1.71632E+12,1.71637E+12
EQPT-4,12.9825066,74.9108566,30,965828,1.71632E+12,1.71637E+12
EQPT-4,12.9826566,74.9109866,28,965835,1.71632E+12,1.71637E+12
EQPT-4,12.9827866,74.9110283,26,965867,1.71632E+12,1.71637E+12
EQPT-4,12.9831266,74.9111549,28,965891,1.71632E+12,1.71637E+12
EQPT-4,12.983885,74.9117483,35,965997,1.71632E+12,1.71637E+12
EQPT-4,12.9843333,74.9122383,32,966071,1.71632E+12,1.71637E+12
EQPT-4,12.98452,74.912575,29,966114,1.71632E+12,1.71637E+12
EQPT-4,12.9846033,74.9126983,27,966130,1.71632E+12,1.71637E+12
EQPT-4,12.9846266,74.9128499,26,966147,1.71632E+12,1.71637E+12
EQPT-4,12.984575,74.91293,27,966157,1.71632E+12,1.71637E+12
EQPT-4,12.9845216,74.9129816,26,966165,1.71632E+12,1.71637E+12
EQPT-4,12.9844483,74.9129933,24,966214,1.71632E+12,1.71637E+12
EQPT-4,12.9843466,74.9129933,26,966214,1.71632E+12,1.71637E+12
EQPT-4,12.9841716,74.913,30,966214,1.71632E+12,1.71637E+12
EQPT-4,12.9834716,74.913045,40,966283,1.71632E+12,1.71637E+12
EQPT-4,12.9827566,74.9131766,39,966364,1.71632E+12,1.71637E+12
EQPT-4,12.9824533,74.9132716,42,966399,1.71632E+12,1.71637E+12
EQPT-4,12.9818399,74.91369,37,966481,1.71632E+12,1.71637E+12
EQPT-4,12.9816899,74.91385,36,966505,1.71632E+12,1.71637E+12
EQPT-4,12.9815833,74.9140133,36,966548,1.71632E+12,1.71637E+12
EQPT-4,12.98116,74.9148916,32,966633,1.71632E+12,1.71637E+12
EQPT-4,12.9810449,74.9152366,34,966673,1.71632E+12,1.71637E+12
EQPT-4,12.9810166,74.9154499,34,966708,1.71632E+12,1.71637E+12
EQPT-4,12.9810266,74.9157416,32,966728,1.71632E+12,1.71637E+12
EQPT-4,12.9809733,74.9159033,32,966746,1.71632E+12,1.71637E+12
EQPT-4,12.9808816,74.9160299,31,966764,1.71632E+12,1.71637E+12
EQPT-4,12.9807716,74.9161666,29,966783,1.71632E+12,1.71637E+12
EQPT-4,12.98063,74.916235,29,966800,1.71632E+12,1.71637E+12
EQPT-4,12.9797683,74.9165783,36,966903,1.71632E+12,1.71637E+12
EQPT-4,12.9792183,74.9169333,41,966976,1.71632E+12,1.71637E+12
EQPT-4,12.9790783,74.9170966,44,966999,1.71632E+12,1.71637E+12
EQPT-4,12.9787533,74.9177316,45,967077,1.71632E+12,1.71637E+12
EQPT-4,12.9784366,74.9186433,45,967182,1.71632E+12,1.71637E+12
EQPT-4,12.9780966,74.9195866,40,967291,1.71632E+12,1.71637E+12
EQPT-4,12.9779166,74.9200916,30,967341,1.71632E+12,1.71637E+12
EQPT-4,12.977605,74.92096,28,967449,1.71632E+12,1.71637E+12
EQPT-4,12.9773266,74.9218966,32,967555,1.71632E+12,1.71637E+12
EQPT-4,12.9770399,74.9228233,34,967661,1.71632E+12,1.71637E+12
EQPT-4,12.9767033,74.9234566,33,967739,1.71632E+12,1.71637E+12
EQPT-4,12.9761516,74.9242316,42,967843,1.71632E+12,1.71637E+12
EQPT-4,12.9756849,74.9250583,45,967947,1.71632E+12,1.71637E+12
EQPT-4,12.9754633,74.9253266,44,967985,1.71632E+12,1.71637E+12
EQPT-4,12.97529,74.92546,44,968042,1.71632E+12,1.71637E+12
EQPT-4,12.9751133,74.925555,40,968042,1.71632E+12,1.71637E+12
EQPT-4,12.9745016,74.9257949,36,968104,1.71632E+12,1.71637E+12
EQPT-4,12.9740683,74.9262133,36,968171,1.71632E+12,1.71637E+12
EQPT-4,12.9735216,74.92676,33,968256,1.71632E+12,1.71637E+12
EQPT-4,12.9733599,74.9267583,33,968275,1.71632E+12,1.71637E+12
EQPT-4,12.9727783,74.9267516,43,968341,1.71632E+12,1.71637E+12
EQPT-4,12.9717733,74.9268816,50,968453,1.71632E+12,1.71637E+12
EQPT-4,12.9708699,74.9270466,48,968555,1.71632E+12,1.71637E+12
EQPT-4,12.9700033,74.9272416,42,968654,1.71632E+12,1.71637E+12
EQPT-4,12.9697949,74.9273866,45,968725,1.71632E+12,1.71637E+12
EQPT-4,12.9692399,74.927705,49,968753,1.71632E+12,1.71637E+12
EQPT-4,12.968445,74.9279366,42,968845,1.71632E+12,1.71637E+12
EQPT-4,12.9678483,74.92805,38,968913,1.71632E+12,1.71637E+12
EQPT-4,12.9676816,74.9281616,39,968935,1.71632E+12,1.71637E+12
EQPT-4,12.96763,74.92826,39,968947,1.71632E+12,1.71637E+12
EQPT-4,12.9671283,74.9290616,44,969051,1.71632E+12,1.71637E+12
EQPT-4,12.9665083,74.9297766,45,969154,1.71632E+12,1.71637E+12
EQPT-4,12.9658916,74.9304866,45,969258,1.71632E+12,1.71637E+12
EQPT-4,12.9652533,74.9311599,42,969359,1.71632E+12,1.71637E+12
EQPT-4,12.9645433,74.9318,39,969465,1.71632E+12,1.71637E+12
EQPT-4,12.964285,74.9319233,36,969497,1.71632E+12,1.71637E+12
EQPT-4,12.9640083,74.9319983,39,969528,1.71632E+12,1.71637E+12
EQPT-4,12.9630499,74.93212,42,969636,1.71632E+12,1.71637E+12
EQPT-4,12.9623733,74.9322833,36,969714,1.71632E+12,1.71637E+12
EQPT-4,12.962045,74.93246,35,969755,1.71632E+12,1.71637E+12
EQPT-4,12.9613266,74.932895,25,969848,1.71632E+12,1.71637E+12
EQPT-4,12.9609649,74.9331333,13,969896,1.71632E+12,1.71637E+12
EQPT-4,12.9607716,74.9332649,6,969922,1.71632E+12,1.71637E+12
EQPT-4,12.9607566,74.9333016,7,969927,1.71632E+12,1.71637E+12
EQPT-4,12.9607583,74.9333299,8,969930,1.71632E+12,1.71637E+12
EQPT-4,12.9607633,74.9333433,6,969930,1.71632E+12,1.71637E+12
EQPT-4,12.9607766,74.9333583,8,969933,1.71632E+12,1.71637E+12
EQPT-4,12.9607933,74.9333666,9,969933,1.71632E+12,1.71637E+12
EQPT-4,12.9608216,74.9333833,10,969939,1.71632E+12,1.71637E+12
EQPT-4,12.96085,74.9333849,9,969942,1.71632E+12,1.71637E+12
EQPT-4,12.9609716,74.9333966,13,969956,1.71632E+12,1.71637E+12
EQPT-4,12.961225,74.9333933,23,969984,1.71632E+12,1.71637E+12
EQPT-4,12.9616033,74.9334133,20,970026,1.71632E+12,1.71637E+12
EQPT-4,12.9617966,74.9334666,14,970049,1.71632E+12,1.71637E+12
EQPT-4,12.9622333,74.9336566,19,970102,1.71632E+12,1.71637E+12
EQPT-4,12.9628466,74.9339966,29,970179,1.71632E+12,1.71637E+12
EQPT-4,12.9632283,74.9342233,39,970228,1.71632E+12,1.71637E+12
EQPT-4,12.964055,74.934695,46,970333,1.71632E+12,1.71637E+12
EQPT-4,12.9648483,74.9352483,46,970427,1.71632E+12,1.71637E+12
EQPT-4,12.9651816,74.9355216,35,970488,1.71632E+12,1.71637E+12
EQPT-4,12.9659733,74.9361583,38,970599,1.71632E+12,1.71637E+12
EQPT-4,12.966405,74.9367049,38,970676,1.71632E+12,1.71637E+12
EQPT-4,12.9669099,74.9375933,42,970787,1.71632E+12,1.71637E+12
EQPT-4,12.9673983,74.9384383,44,970894,1.71632E+12,1.71637E+12
EQPT-4,12.9679666,74.9392783,43,971005,1.71632E+12,1.71637E+12
EQPT-4,12.968415,74.9400983,38,971107,1.71632E+12,1.71637E+12
EQPT-4,12.9689816,74.9409133,35,971215,1.71632E+12,1.71637E+12
EQPT-4,12.9695733,74.9416849,41,971322,1.71632E+12,1.71637E+12
EQPT-4,12.9700116,74.942325,31,971406,1.71632E+12,1.71637E+12
EQPT-4,12.970465,74.9431683,35,971511,1.71632E+12,1.71637E+12
EQPT-4,12.9709916,74.9439816,35,971617,1.71632E+12,1.71637E+12
EQPT-4,12.9713183,74.9444666,29,971681,1.71632E+12,1.71637E+12
EQPT-4,12.9715499,74.9447533,27,971721,1.71632E+12,1.71637E+12
EQPT-4,12.9719183,74.9453333,26,971796,1.71632E+12,1.71637E+12
EQPT-4,12.971975,74.9454666,30,971821,1.71632E+12,1.71637E+12
EQPT-4,12.9723816,74.94609,40,971893,1.71632E+12,1.71637E+12
EQPT-4,12.9729533,74.9469416,45,972005,1.71632E+12,1.71637E+12
EQPT-4,12.9735033,74.9477516,48,972112,1.71632E+12,1.71637E+12
EQPT-4,12.9739666,74.9485516,40,972213,1.71632E+12,1.71637E+12
EQPT-4,12.974365,74.949215,47,972298,1.71632E+12,1.71637E+12
EQPT-4,12.9751133,74.9498616,43,972407,1.71632E+12,1.71637E+12
EQPT-4,12.9754266,74.9502683,40,972463,1.71632E+12,1.71637E+12
EQPT-4,12.975935,74.9511033,39,972571,1.71632E+12,1.71637E+12
EQPT-4,12.9760616,74.9513233,29,972599,1.71632E+12,1.71637E+12
EQPT-4,12.9761233,74.95142,19,972612,1.71632E+12,1.71637E+12
EQPT-4,12.9761416,74.9514616,6,972616,1.71632E+12,1.71637E+12
EQPT-4,12.9761816,74.951505,6,972623,1.71632E+12,1.71637E+12
EQPT-4,12.9762449,74.9515466,10,972631,1.71632E+12,1.71637E+12
EQPT-4,12.9763349,74.9516816,17,972649,1.71632E+12,1.71637E+12
EQPT-4,12.9765183,74.9519216,22,972682,1.71632E+12,1.71637E+12
EQPT-4,12.9766416,74.952145,29,972710,1.71632E+12,1.71637E+12
EQPT-4,12.9772116,74.9526816,37,972796,1.71632E+12,1.71637E+12
EQPT-4,12.9778566,74.9530416,40,972878,1.71632E+12,1.71637E+12
EQPT-4,12.9786549,74.9535166,42,972981,1.71632E+12,1.71637E+12
EQPT-4,12.9794233,74.9541033,43,973087,1.71632E+12,1.71637E+12
EQPT-4,12.9799666,74.954485,42,973160,1.71632E+12,1.71637E+12
EQPT-4,12.9802749,74.9545766,41,973196,1.71632E+12,1.71637E+12
EQPT-4,12.98123,74.9547416,40,973304,1.71632E+12,1.71637E+12
EQPT-4,12.98217,74.9549216,41,973410,1.71632E+12,1.71637E+12
EQPT-4,12.982575,74.9551149,44,973460,1.71632E+12,1.71637E+12
EQPT-4,12.9833133,74.9554816,45,973552,1.71632E+12,1.71637E+12
EQPT-4,12.9841833,74.9557516,44,973653,1.71632E+12,1.71637E+12
EQPT-4,12.9850299,74.9560899,45,973754,1.71632E+12,1.71637E+12
EQPT-4,12.9854116,74.95626,38,973811,1.71632E+12,1.71637E+12
EQPT-4,12.9856066,74.9564066,25,973820,1.71632E+12,1.71637E+12
EQPT-4,12.9857099,74.9564933,9,973840,1.71632E+12,1.71637E+12
EQPT-4,12.98577,74.95658,6,973854,1.71632E+12,1.71637E+12
EQPT-4,12.9857799,74.9565916,7,973869,1.71632E+12,1.71637E+12
EQPT-4,12.9858183,74.9566283,11,973869,1.71632E+12,1.71637E+12
EQPT-4,12.985845,74.956645,12,973869,1.71632E+12,1.71637E+12
EQPT-4,12.9859133,74.9566899,17,973874,1.71632E+12,1.71637E+12
EQPT-4,12.985995,74.9567383,18,973885,1.71632E+12,1.71637E+12
EQPT-4,12.9868866,74.9570966,26,973992,1.71632E+12,1.71637E+12
EQPT-4,12.9875816,74.9573866,28,974075,1.71632E+12,1.71637E+12
EQPT-4,12.9880183,74.9577733,35,974140,1.71632E+12,1.71637E+12
EQPT-4,12.9884633,74.95825,25,974211,1.71632E+12,1.71637E+12
EQPT-4,12.9885816,74.958335,30,974263,1.71632E+12,1.71637E+12
EQPT-4,12.9888366,74.958525,29,974263,1.71632E+12,1.71637E+12
EQPT-4,12.9889166,74.9586483,28,974294,1.71632E+12,1.71637E+12
EQPT-4,12.9890083,74.9588433,29,974302,1.71632E+12,1.71637E+12
EQPT-4,12.9891883,74.959215,32,974347,1.71632E+12,1.71637E+12
EQPT-4,12.989545,74.9598233,30,974424,1.71632E+12,1.71637E+12
EQPT-4,12.9895749,74.9599766,28,974465,1.71632E+12,1.71637E+12
EQPT-4,12.989595,74.9601133,27,974465,1.71632E+12,1.71637E+12
EQPT-4,12.9895183,74.960595,31,974509,1.71632E+12,1.71637E+12
EQPT-4,12.9893866,74.9610566,27,974562,1.71632E+12,1.71637E+12
EQPT-4,12.9894266,74.9611783,24,974576,1.71632E+12,1.71637E+12
EQPT-4,12.9894683,74.9613,24,974591,1.71632E+12,1.71637E+12
EQPT-4,12.989535,74.961395,24,974603,1.71632E+12,1.71637E+12
EQPT-4,12.989635,74.9614716,27,974635,1.71632E+12,1.71637E+12
EQPT-4,12.989785,74.9614999,28,974635,1.71632E+12,1.71637E+12
EQPT-4,12.9898699,74.9615066,29,974644,1.71632E+12,1.71637E+12
EQPT-4,12.990045,74.9615116,33,974664,1.71632E+12,1.71637E+12
EQPT-4,12.9908333,74.9615216,33,974752,1.71632E+12,1.71637E+12
EQPT-4,12.9909766,74.961595,32,974770,1.71632E+12,1.71637E+12
EQPT-4,12.9910983,74.9616983,31,974787,1.71632E+12,1.71637E+12
EQPT-4,12.991265,74.9618683,31,974822,1.71632E+12,1.71637E+12
EQPT-4,12.9914483,74.962105,30,974846,1.71632E+12,1.71637E+12
EQPT-4,12.9915583,74.9621983,29,974885,1.71632E+12,1.71637E+12
EQPT-4,12.9916833,74.9622483,27,974885,1.71632E+12,1.71637E+12
EQPT-4,12.9919749,74.962275,25,974910,1.71632E+12,1.71637E+12
EQPT-4,12.9928949,74.96242,23,975013,1.71632E+12,1.71637E+12
EQPT-4,12.99327,74.9624083,12,975055,1.71632E+12,1.71637E+12
EQPT-4,12.9936383,74.9623783,23,975096,1.71632E+12,1.71637E+12
EQPT-4,12.99435,74.9623366,25,975176,1.71632E+12,1.71637E+12
EQPT-4,12.9951216,74.9624599,27,975263,1.71632E+12,1.71637E+12
EQPT-4,12.995355,74.9625483,25,975291,1.71632E+12,1.71637E+12
EQPT-4,12.9956616,74.9627299,25,975330,1.71632E+12,1.71637E+12
EQPT-4,12.9961833,74.9630983,31,975401,1.71632E+12,1.71637E+12
EQPT-4,12.99645,74.9632083,28,975433,1.71632E+12,1.71637E+12
EQPT-4,12.996585,74.9632133,26,975461,1.71632E+12,1.71637E+12
EQPT-4,12.9967766,74.9632016,25,975469,1.71632E+12,1.71637E+12
EQPT-4,12.9972116,74.9631383,25,975518,1.71632E+12,1.71637E+12
EQPT-4,12.9974116,74.9631533,25,975540,1.71632E+12,1.71637E+12
EQPT-4,12.9974699,74.9631816,24,975548,1.71632E+12,1.71637E+12
EQPT-4,12.99755,74.9632683,20,975561,1.71632E+12,1.71637E+12
EQPT-4,12.99755,74.9633316,21,975568,1.71632E+12,1.71637E+12
EQPT-4,12.997625,74.9635316,21,975591,1.71632E+12,1.71637E+12
EQPT-4,12.997805,74.963785,28,975625,1.71632E+12,1.71637E+12
EQPT-4,12.9982666,74.9641816,29,975693,1.71632E+12,1.71637E+12
EQPT-4,12.9983766,74.9643716,28,975717,1.71632E+12,1.71637E+12
EQPT-4,12.99856,74.9646733,27,975755,1.71632E+12,1.71637E+12
EQPT-4,12.99914,74.9652233,29,975843,1.71632E+12,1.71637E+12
EQPT-4,12.9999333,74.9657083,28,975946,1.71632E+12,1.71637E+12
EQPT-4,13.0000766,74.9657583,29,975963,1.71632E+12,1.71637E+12
EQPT-4,13.0004583,74.9658183,30,976006,1.71632E+12,1.71637E+12
EQPT-4,13.0006133,74.9658166,29,976023,1.71632E+12,1.71637E+12
EQPT-4,13.0015116,74.9656783,26,976124,1.71632E+12,1.71637E+12
EQPT-4,13.0022233,74.9655866,27,976197,1.71632E+12,1.71637E+12
EQPT-4,13.0024216,74.9656383,27,976219,1.71632E+12,1.71637E+12
EQPT-4,13.0025366,74.9657066,26,976242,1.71632E+12,1.71637E+12
EQPT-4,13.0029466,74.96597,23,976296,1.71632E+12,1.71637E+12
EQPT-4,13.0030883,74.9659999,25,976327,1.71632E+12,1.71637E+12
EQPT-4,13.0032983,74.9660066,27,976335,1.71632E+12,1.71637E+12
EQPT-4,13.00417,74.9659533,21,976434,1.71632E+12,1.71637E+12
EQPT-4,13.0042449,74.9660049,17,976460,1.71632E+12,1.71637E+12
EQPT-4,13.0043066,74.9660816,18,976460,1.71632E+12,1.71637E+12
EQPT-4,13.0048433,74.96659,25,976536,1.71632E+12,1.71637E+12
EQPT-4,13.0054,74.967005,20,976613,1.71632E+12,1.71637E+12
EQPT-4,13.0055616,74.9671233,16,976636,1.71632E+12,1.71637E+12
EQPT-4,13.0058966,74.9673383,19,976680,1.71632E+12,1.71637E+12
EQPT-4,13.0059466,74.9673516,21,976686,1.71632E+12,1.71637E+12
EQPT-4,13.0064433,74.9674783,23,976743,1.71632E+12,1.71637E+12
EQPT-4,13.0066533,74.9675616,25,976776,1.71632E+12,1.71637E+12
EQPT-4,13.0075699,74.96774,24,976873,1.71632E+12,1.71637E+12
EQPT-4,13.00775,74.9678333,24,976895,1.71632E+12,1.71637E+12
EQPT-4,13.008035,74.9680266,16,976933,1.71632E+12,1.71637E+12
EQPT-4,13.0081116,74.968065,16,976943,1.71632E+12,1.71637E+12
EQPT-4,13.0083616,74.968175,17,976973,1.71632E+12,1.71637E+12
EQPT-4,13.0085616,74.9682516,20,976997,1.71632E+12,1.71637E+12
EQPT-4,13.00865,74.9683216,22,977016,1.71632E+12,1.71637E+12
EQPT-4,13.008855,74.9684766,26,977038,1.71632E+12,1.71637E+12
EQPT-4,13.009,74.9685283,29,977055,1.71632E+12,1.71637E+12
EQPT-4,13.0092216,74.9685716,27,977080,1.71632E+12,1.71637E+12
EQPT-4,13.00945,74.9685966,27,977105,1.71632E+12,1.71637E+12
EQPT-4,13.0101133,74.9685516,29,977180,1.71632E+12,1.71637E+12
EQPT-4,13.0107033,74.9683966,28,977248,1.71632E+12,1.71637E+12
EQPT-4,13.0115166,74.9679766,28,977349,1.71632E+12,1.71637E+12
EQPT-4,13.0123849,74.9675733,23,977455,1.71632E+12,1.71637E+12
EQPT-4,13.0131983,74.9671266,15,977558,1.71632E+12,1.71637E+12
EQPT-4,13.0133133,74.9671116,17,977571,1.71632E+12,1.71637E+12
EQPT-4,13.0135416,74.96708,18,977596,1.71632E+12,1.71637E+12
EQPT-4,13.0138266,74.9670866,17,977628,1.71632E+12,1.71637E+12
EQPT-4,13.0139133,74.9671233,19,977645,1.71632E+12,1.71637E+12
EQPT-4,13.0141016,74.967165,30,977660,1.71632E+12,1.71637E+12
EQPT-4,13.01472,74.9672799,37,977730,1.71632E+12,1.71637E+12
EQPT-4,13.0156316,74.9675666,38,977836,1.71632E+12,1.71637E+12
EQPT-4,13.01591,74.9676716,35,977870,1.71632E+12,1.71637E+12
EQPT-4,13.0160583,74.9677633,36,977889,1.71632E+12,1.71637E+12
EQPT-4,13.0161183,74.9678266,34,977898,1.71632E+12,1.71637E+12
EQPT-4,13.016215,74.9679683,33,977945,1.71632E+12,1.71637E+12
EQPT-4,13.0164816,74.968345,24,977968,1.71632E+12,1.71637E+12
EQPT-4,13.0166583,74.9684499,23,977999,1.71632E+12,1.71637E+12
EQPT-4,13.016735,74.9684466,25,977999,1.71632E+12,1.71637E+12
EQPT-4,13.0168,74.9684316,25,978007,1.71632E+12,1.71637E+12
EQPT-4,13.016875,74.9683983,28,978033,1.71632E+12,1.71637E+12
EQPT-4,13.0171016,74.9683266,32,978043,1.71632E+12,1.71637E+12
EQPT-4,13.01726,74.9683466,31,978060,1.71632E+12,1.71637E+12
EQPT-4,13.0174,74.9684383,33,978079,1.71632E+12,1.71637E+12
EQPT-4,13.01746,74.9685016,32,978124,1.71632E+12,1.71637E+12
EQPT-4,13.0175966,74.96868,32,978124,1.71632E+12,1.71637E+12
EQPT-4,13.017865,74.96927,22,978184,1.71632E+12,1.71637E+12
EQPT-4,13.0179516,74.9694233,15,978203,1.71632E+12,1.71637E+12
EQPT-4,13.0179683,74.9694466,15,978225,1.71632E+12,1.71637E+12
EQPT-4,13.0180266,74.9694766,15,978225,1.71632E+12,1.71637E+12
EQPT-4,13.018075,74.9694749,17,978225,1.71632E+12,1.71637E+12
EQPT-4,13.0182366,74.9694533,21,978237,1.71632E+12,1.71637E+12
EQPT-4,13.0185449,74.9693483,26,978274,1.71632E+12,1.71637E+12
EQPT-4,13.0194183,74.9689583,30,978380,1.71632E+12,1.71637E+12
EQPT-4,13.02027,74.9685433,33,978485,1.71632E+12,1.71637E+12
EQPT-4,13.0209599,74.9681683,30,978572,1.71632E+12,1.71637E+12
EQPT-4,13.0210583,74.9680516,31,978606,1.71632E+12,1.71637E+12
EQPT-4,13.02126,74.9678183,27,978623,1.71632E+12,1.71637E+12
EQPT-4,13.0213733,74.9677316,28,978654,1.71632E+12,1.71637E+12
EQPT-4,13.0219333,74.9673866,27,978703,1.71632E+12,1.71637E+12
EQPT-4,13.0227883,74.9670116,34,978815,1.71632E+12,1.71637E+12
EQPT-4,13.0233683,74.9666866,20,978889,1.71632E+12,1.71637E+12
EQPT-4,13.0234366,74.9666516,10,978897,1.71632E+12,1.71637E+12
EQPT-4,13.0235249,74.9666166,9,978906,1.71632E+12,1.71637E+12
EQPT-4,13.0238083,74.9665683,19,978940,1.71632E+12,1.71637E+12
EQPT-4,13.0244583,74.9664466,29,979013,1.71632E+12,1.71637E+12
EQPT-4,13.02463,74.96645,34,979033,1.71632E+12,1.71637E+12
EQPT-4,13.0248733,74.9665333,34,979061,1.71632E+12,1.71637E+12
EQPT-4,13.0250033,74.9666266,30,979079,1.71632E+12,1.71637E+12
EQPT-4,13.0253366,74.966915,25,979128,1.71632E+12,1.71637E+12
EQPT-4,13.0253949,74.9669166,25,979149,1.71632E+12,1.71637E+12
EQPT-4,13.0254566,74.9669083,25,979149,1.71632E+12,1.71637E+12
EQPT-4,13.0257849,74.9668766,29,979178,1.71632E+12,1.71637E+12
EQPT-4,13.0262433,74.9667366,27,979232,1.71632E+12,1.71637E+12
EQPT-4,13.0264516,74.966595,31,979259,1.71632E+12,1.71637E+12
EQPT-4,13.02654,74.9664683,32,979276,1.71632E+12,1.71637E+12
EQPT-4,13.027155,74.9657566,32,979379,1.71632E+12,1.71637E+12
EQPT-4,13.0273766,74.9655333,27,979414,1.71632E+12,1.71637E+12
EQPT-4,13.02744,74.9655016,26,979422,1.71632E+12,1.71637E+12
EQPT-4,13.0275816,74.9655183,29,979438,1.71632E+12,1.71637E+12
EQPT-4,13.02765,74.9655516,28,979470,1.71632E+12,1.71637E+12
EQPT-4,13.0278983,74.9656666,23,979478,1.71632E+12,1.71637E+12
EQPT-4,13.0279633,74.9656633,23,979508,1.71632E+12,1.71637E+12
EQPT-4,13.028905,74.9657166,26,979590,1.71632E+12,1.71637E+12
EQPT-4,13.0298083,74.9657966,29,979691,1.71632E+12,1.71637E+12
EQPT-4,13.0307466,74.9658866,29,979795,1.71632E+12,1.71637E+12
EQPT-4,13.03094,74.9659583,27,979818,1.71632E+12,1.71637E+12
EQPT-4,13.0311833,74.9660283,27,979846,1.71632E+12,1.71637E+12
EQPT-4,13.0313216,74.9660266,29,979869,1.71632E+12,1.71637E+12
EQPT-4,13.0316233,74.9659816,19,979896,1.71632E+12,1.71637E+12
EQPT-4,13.0319916,74.96596,21,979937,1.71632E+12,1.71637E+12
EQPT-4,13.0329133,74.96605,31,980040,1.71632E+12,1.71637E+12
EQPT-4,13.0331566,74.9661216,34,980068,1.71632E+12,1.71637E+12
EQPT-4,13.0338566,74.9664583,26,980154,1.71632E+12,1.71637E+12
EQPT-4,13.0340366,74.96657,25,980178,1.71632E+12,1.71637E+12
EQPT-4,13.03473,74.9672533,30,980285,1.71632E+12,1.71637E+12
EQPT-4,13.0350266,74.96761,29,980335,1.71632E+12,1.71637E+12
EQPT-4,13.0351516,74.9676766,28,980359,1.71632E+12,1.71637E+12
EQPT-4,13.0352849,74.967715,23,980367,1.71632E+12,1.71637E+12
EQPT-4,13.0353416,74.9677433,19,980374,1.71632E+12,1.71637E+12
EQPT-4,13.0354183,74.96774,13,980382,1.71632E+12,1.71637E+12
EQPT-4,13.0355399,74.9677183,6,980396,1.71632E+12,1.71637E+12
EQPT-4,13.03558,74.9677116,6,980401,1.71632E+12,1.71637E+12
EQPT-4,13.0356483,74.9677233,9,980412,1.71632E+12,1.71637E+12
EQPT-4,13.0357083,74.9677433,15,980415,1.71632E+12,1.71637E+12
EQPT-4,13.03575,74.9677433,16,980420,1.71632E+12,1.71637E+12
EQPT-4,13.036275,74.96771,27,980478,1.71632E+12,1.71637E+12
EQPT-4,13.0372466,74.9676933,38,980587,1.71632E+12,1.71637E+12
EQPT-4,13.0381466,74.9677766,39,980687,1.71632E+12,1.71637E+12
EQPT-4,13.0390533,74.9680183,37,980791,1.71632E+12,1.71637E+12
EQPT-4,13.0399566,74.9682749,43,980895,1.71632E+12,1.71637E+12
EQPT-4,13.0403533,74.9684683,44,980944,1.71632E+12,1.71637E+12
EQPT-4,13.0406116,74.9686783,42,980981,1.71632E+12,1.71637E+12
EQPT-4,13.04082,74.9689066,41,981026,1.71632E+12,1.71637E+12
EQPT-4,13.0413633,74.9696883,35,981119,1.71632E+12,1.71637E+12
EQPT-4,13.0416399,74.9700066,30,981157,1.71632E+12,1.71637E+12
